symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;quotation_form;warning
PETRU359;PETROBRAS PN, R$ 32.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;32.17;100;BOVESPA;2024-06-22T10:18:38.430Z;2024-06-22T10:18:38.430Z;0.0;36.72;BRPETR4U1370;7;False;2024-09-19;64;;0;0;1719243958000;PUT;1719240715000;32.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI361;PETROBRAS PN, R$ 32.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;32.42;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;36.72;BRPETR4I1319;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1719216327000;32.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU361;PETROBRAS PN, R$ 32.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;32.42;100;BOVESPA;2024-06-22T10:18:38.430Z;2024-06-22T10:18:38.430Z;0.0;36.72;BRPETR4U1321;7;False;2024-09-19;64;;0;0;1719244451000;PUT;1719216327000;32.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI364;PETROBRAS PN, R$ 32.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;32.67;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;36.72;BRPETR4I1301;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694800671000;32.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU364;PETROBRAS PN, R$ 32.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;32.67;100;BOVESPA;2024-06-22T10:18:38.430Z;2024-06-22T10:18:38.430Z;0.0;36.72;BRPETR4U13O9;7;False;2024-09-19;64;;0;0;1719244437000;PUT;1719243746000;32.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI470;PETROBRAS PN, R$ 32.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;32.92;100;BOVESPA;2024-06-22T10:18:38.661Z;2024-06-22T10:18:38.661Z;0.0;36.72;BRPETR4I0Y92;7;False;2024-09-19;64;;0;0;1719240698000;CALL;1715108169000;32.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU470;PETROBRAS PN, R$ 32.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;32.92;100;BOVESPA;2024-06-22T10:18:38.424Z;2024-06-22T10:18:38.424Z;0.0;36.72;BRPETR4U0YM3;7;False;2024-09-19;64;;0;0;1719244418000;PUT;1719244418000;32.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI369;PETROBRAS PN, R$ 33.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;33.17;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I13J4;7;False;2024-09-19;64;;0;0;1719240698000;CALL;1715888582000;33.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU369;PETROBRAS PN, R$ 33.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;33.17;100;BOVESPA;2024-06-22T10:18:38.430Z;2024-06-22T10:18:38.430Z;0.0;36.72;BRPETR4U14H1;7;False;2024-09-19;64;;0;0;1719243662000;PUT;1719243562000;33.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI371;PETROBRAS PN, R$ 33.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;33.42;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I13T3;7;False;2024-09-19;64;;0;0;1719239128000;CALL;1716993059000;33.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU371;PETROBRAS PN, R$ 33.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;33.42;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.72;BRPETR4U13Y8;7;False;2024-09-19;64;;0;0;1719238801000;PUT;1718894602000;33.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI374;PETROBRAS PN, R$ 33.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;33.67;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I1459;7;False;2024-09-19;64;;0;0;1719245242000;CALL;1716577198000;33.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU374;PETROBRAS PN, R$ 33.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;33.67;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.72;BRPETR4U12N3;7;False;2024-09-19;64;;0;0;1719238788000;PUT;1719216329000;33.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI480;PETROBRAS PN, R$ 33.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;33.92;100;BOVESPA;2024-06-22T10:18:38.661Z;2024-06-22T10:18:38.661Z;0.0;36.72;BRPETR4I0Y43;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718653205000;33.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU480;PETROBRAS PN, R$ 33.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;33.92;100;BOVESPA;2024-06-22T10:18:38.424Z;2024-06-22T10:18:38.424Z;0.0;36.72;BRPETR4U0YL5;7;False;2024-09-19;64;;0;0;1719244065000;PUT;1719216325000;33.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI379;PETROBRAS PN, R$ 34.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;34.17;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I13Q9;7;False;2024-09-19;64;;0;0;1719240825000;CALL;1717788298000;34.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU379;PETROBRAS PN, R$ 34.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;34.17;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.72;BRPETR4U12M5;7;False;2024-09-19;64;;0;0;1719238747000;PUT;1719216328000;34.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI381;PETROBRAS PN, R$ 34.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;34.42;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I13I6;7;False;2024-09-19;64;;0;0;1719240816000;CALL;1719240272000;34.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU381;PETROBRAS PN, R$ 34.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;34.42;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.72;BRPETR4U13M3;7;False;2024-09-19;64;;0;0;1719241069000;PUT;1719236180000;34.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI384;PETROBRAS PN, R$ 34.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;34.67;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I1210;7;False;2024-09-19;64;;0;0;1719240807000;CALL;1719216328000;34.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU384;PETROBRAS PN, R$ 34.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;34.67;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.72;BRPETR4U1461;7;False;2024-09-19;64;;0;0;1719244042000;PUT;1718304832000;34.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI490;PETROBRAS PN, R$ 34.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;34.92;100;BOVESPA;2024-06-22T10:18:38.662Z;2024-06-22T10:18:38.662Z;0.0;36.72;BRPETR4I0Y50;7;False;2024-09-19;64;;0;0;1719240798000;CALL;1718390404000;34.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU490;PETROBRAS PN, R$ 34.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;34.92;100;BOVESPA;2024-06-22T10:18:38.424Z;2024-06-22T10:18:38.424Z;0.0;36.63;BRPETR4U0YI1;7;False;2024-09-19;64;;0;0;1719243864000;PUT;1719243864000;34.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI389;PETROBRAS PN, R$ 35.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;35.17;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I1376;7;False;2024-09-19;64;;0;0;1719240791000;CALL;1718820575000;35.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU389;PETROBRAS PN, R$ 35.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;35.17;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.63;BRPETR4U1362;7;False;2024-09-19;64;;0;0;1719244294000;PUT;1719244174000;35.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI391;PETROBRAS PN, R$ 35.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;35.42;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I13W7;7;False;2024-09-19;64;;0;0;1719245242000;CALL;1719216328000;35.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU391;PETROBRAS PN, R$ 35.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;35.42;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.66;BRPETR4U1339;7;False;2024-09-19;64;;0;0;1719244370000;PUT;1719244250000;35.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI394;PETROBRAS PN, R$ 35.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;35.67;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I12V1;7;False;2024-09-19;64;;0;0;1719245242000;CALL;1718824752000;35.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU394;PETROBRAS PN, R$ 35.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;35.67;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.66;BRPETR4U13Z5;7;False;2024-09-19;64;;0;0;1719245298000;PUT;1719245293000;35.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI396;PETROBRAS PN, R$ 35.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;35.92;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.6;BRPETR4I13R7;7;False;2024-09-19;64;;0;0;1719242301000;CALL;1719241598000;35.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU396;PETROBRAS PN, R$ 35.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;35.92;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.64;BRPETR4U12Z7;7;False;2024-09-19;64;;0;0;1719245262000;PUT;1719243987000;35.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI399;PETROBRAS PN, R$ 36.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;36.17;100;BOVESPA;2024-06-22T10:18:38.620Z;2024-06-22T10:18:38.620Z;0.0;36.72;BRPETR4I1228;7;False;2024-09-19;64;;0;0;1719241810000;CALL;1718816489000;36.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU399;PETROBRAS PN, R$ 36.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;36.17;100;BOVESPA;2024-06-22T10:18:38.431Z;2024-06-22T10:18:38.431Z;0.0;36.72;BRPETR4U14J7;7;False;2024-09-19;64;;0;0;1719238519000;PUT;1719216328000;36.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI401;PETROBRAS PN, R$ 36.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;36.42;100;BOVESPA;2024-06-22T10:18:38.659Z;2024-06-22T10:18:38.659Z;0.0;36.63;BRPETR4I1327;7;False;2024-09-19;64;;0;0;1719243879000;CALL;1719243759000;36.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU401;PETROBRAS PN, R$ 36.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;36.42;100;BOVESPA;2024-06-22T10:18:38.422Z;2024-06-22T10:18:38.422Z;0.0;36.72;BRPETR4U1396;7;False;2024-09-19;64;;0;0;1719243878000;PUT;1719243878000;36.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI404;PETROBRAS PN, R$ 36.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;36.67;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.64;BRPETR4I12R9;7;False;2024-09-19;64;;0;0;1719244511000;CALL;1719242999000;36.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU404;PETROBRAS PN, R$ 36.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;36.67;100;BOVESPA;2024-06-22T10:18:38.422Z;2024-06-22T10:18:38.422Z;0.0;36.85;BRPETR4U12L7;7;False;2024-09-19;64;;0;0;1719240443000;PUT;1719237205000;36.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI406;PETROBRAS PN, R$ 36.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;36.92;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.59;BRPETR4I13C9;7;False;2024-09-19;64;;0;0;1719245013000;CALL;1719243587000;36.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU406;PETROBRAS PN, R$ 36.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;36.92;100;BOVESPA;2024-06-22T10:18:38.422Z;2024-06-22T10:18:38.422Z;0.0;36.72;BRPETR4U13B6;7;False;2024-09-19;64;;0;0;1719238430000;PUT;1719235766000;36.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI409;PETROBRAS PN, R$ 37.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;37.17;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.72;BRPETR4I13Y3;7;False;2024-09-19;64;;0;0;1719243179000;CALL;1719242840000;37.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU409;PETROBRAS PN, R$ 37.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;37.17;100;BOVESPA;2024-06-22T10:18:38.422Z;2024-06-22T10:18:38.422Z;0.0;36.72;BRPETR4U1354;7;False;2024-09-19;64;;0;0;1719238409000;PUT;1719216327000;37.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI515;PETROBRAS PN, R$ 37.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;37.42;100;BOVESPA;2024-06-22T10:18:38.653Z;2024-06-22T10:18:38.653Z;0.0;36.72;BRPETR4I0YA4;7;False;2024-09-19;64;;0;0;1719245252000;CALL;1719244766000;37.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU515;PETROBRAS PN, R$ 37.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;37.42;100;BOVESPA;2024-06-22T10:18:38.417Z;2024-06-22T10:18:38.417Z;0.0;36.72;BRPETR4U0YV4;7;False;2024-09-19;64;;0;0;1719245180000;PUT;1719238631000;37.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI414;PETROBRAS PN, R$ 37.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;37.67;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.72;BRPETR4I13L0;7;False;2024-09-19;64;;0;0;1719242201000;CALL;1719242067000;37.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU414;PETROBRAS PN, R$ 37.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;37.67;100;BOVESPA;2024-06-22T10:18:38.424Z;2024-06-22T10:18:38.424Z;0.0;36.72;BRPETR4U14E8;7;False;2024-09-19;64;;0;0;1719238359000;PUT;1719216328000;37.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI416;PETROBRAS PN, R$ 37.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;37.92;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.65;BRPETR4I12I8;7;False;2024-09-19;64;;0;0;1719245176000;CALL;1719245056000;37.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU416;PETROBRAS PN, R$ 37.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;37.92;100;BOVESPA;2024-06-22T10:18:38.424Z;2024-06-22T10:18:38.424Z;0.0;36.55;BRPETR4U12Q6;7;False;2024-09-19;64;;0;0;1719244356000;PUT;1719240500000;37.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI419;PETROBRAS PN, R$ 38.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;38.17;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.66;BRPETR4I13Z0;7;False;2024-09-19;64;;0;0;1719244996000;CALL;1719244876000;38.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU419;PETROBRAS PN, R$ 38.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;38.17;100;BOVESPA;2024-06-22T10:18:38.423Z;2024-06-22T10:18:38.423Z;0.0;36.51;BRPETR4U13X0;7;False;2024-09-19;64;;0;0;1719243345000;PUT;1719240527000;38.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI421;PETROBRAS PN, R$ 38.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;38.42;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.72;BRPETR4I12W9;7;False;2024-09-19;64;;0;0;1719245291000;CALL;1718889841000;38.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU421;PETROBRAS PN, R$ 38.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;38.42;100;BOVESPA;2024-06-22T10:18:38.423Z;2024-06-22T10:18:38.423Z;0.0;36.72;BRPETR4U13G5;7;False;2024-09-19;64;;0;0;1719243355000;PUT;1718217515000;38.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI424;PETROBRAS PN, R$ 38.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;38.67;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.72;BRPETR4I1269;7;False;2024-09-19;64;;0;0;1719245242000;CALL;1719216327000;38.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU424;PETROBRAS PN, R$ 38.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;38.67;100;BOVESPA;2024-06-22T10:18:38.423Z;2024-06-22T10:18:38.423Z;0.0;36.72;BRPETR4U13Q4;7;False;2024-09-19;64;;0;0;1719243297000;PUT;1719242440000;38.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI426;PETROBRAS PN, R$ 38.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;38.92;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.72;BRPETR4I13M8;7;False;2024-09-19;64;;0;0;1719245253000;CALL;1718912792000;38.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU426;PETROBRAS PN, R$ 38.92, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;38.92;100;BOVESPA;2024-06-22T10:18:38.423Z;2024-06-22T10:18:38.423Z;0.0;36.72;BRPETR4U14I9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1688582413000;38.92;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI429;PETROBRAS PN, R$ 39.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;39.17;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.57;BRPETR4I1418;7;False;2024-09-19;64;;0;0;1719245242000;CALL;1719242225000;39.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU429;PETROBRAS PN, R$ 39.17, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;39.17;100;BOVESPA;2024-06-22T10:18:38.423Z;2024-06-22T10:18:38.423Z;0.0;36.72;BRPETR4U1420;7;False;2024-09-19;64;;0;0;1719237981000;PUT;1718647056000;39.17;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI431;PETROBRAS PN, R$ 39.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;39.42;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.72;BRPETR4I13K2;7;False;2024-09-19;64;;0;0;1719245291000;CALL;1719216327000;39.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU431;PETROBRAS PN, R$ 39.42, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;39.42;100;BOVESPA;2024-06-22T10:18:38.423Z;2024-06-22T10:18:38.423Z;0.0;36.72;BRPETR4U14G3;7;False;2024-09-19;64;;0;0;1719238325000;PUT;1717771499000;39.42;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRI434;PETROBRAS PN, R$ 39.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;39.67;100;BOVESPA;2024-06-22T10:18:38.660Z;2024-06-22T10:18:38.660Z;0.0;36.58;BRPETR4I12U3;7;False;2024-09-19;64;;0;0;1719245242000;CALL;1719241925000;39.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
PETRU434;PETROBRAS PN, R$ 39.67, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;39.67;100;BOVESPA;2024-06-22T10:18:38.423Z;2024-06-22T10:18:38.423Z;0.0;36.72;BRPETR4U12W4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718902538000;39.67;33000167000101;2024-06-18T01:30:31.566Z;;UPGRADE REQUIRED!!!
