symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning;quotation_form
BBDCG980W1;BRADESCO PN, R$ 9.44, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;9.44;100;BOVESPA;2024-06-22T10:18:38.547Z;2024-06-22T10:18:38.547Z;0.0;12.4;BRBBDC4G17J3;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;9.44;;;;
BBDCS980W1;BRADESCO PN, R$ 9.44, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;9.44;100;BOVESPA;2024-06-22T10:18:38.648Z;2024-06-22T10:18:38.648Z;0.0;12.4;BRBBDC4S1897;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;9.44;;;;
BBDCG100W1;BRADESCO PN, R$ 9.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;9.64;100;BOVESPA;2024-06-22T10:18:38.501Z;2024-06-22T10:18:38.501Z;0.0;12.4;BRBBDC4G17M7;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;9.64;;;;
BBDCS100W1;BRADESCO PN, R$ 9.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;9.64;100;BOVESPA;2024-06-22T10:18:38.597Z;2024-06-22T10:18:38.597Z;0.0;12.4;BRBBDC4S17X9;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;9.64;;;;
BBDCG105W1;BRADESCO PN, R$ 10.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;10.14;100;BOVESPA;2024-06-22T10:18:38.425Z;2024-06-22T10:18:38.425Z;0.0;12.4;BRBBDC4G17B0;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;10.14;;;;
BBDCS105W1;BRADESCO PN, R$ 10.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;10.14;100;BOVESPA;2024-06-22T10:18:38.564Z;2024-06-22T10:18:38.564Z;0.0;12.4;BRBBDC4S18G2;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;10.14;;;;
BBDCG110W1;BRADESCO PN, R$ 10.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;10.64;100;BOVESPA;2024-06-22T10:18:38.685Z;2024-06-22T10:18:38.685Z;0.0;12.4;BRBBDC4G17N5;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;10.64;;;;
BBDCS110W1;BRADESCO PN, R$ 10.64, 05-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;10.64;100;BOVESPA;2024-06-22T10:18:38.615Z;2024-06-22T10:18:38.615Z;0.0;12.4;BRBBDC4S17Z4;7;False;2024-07-04;9;;0;0;1719234000000;PUT;1718806797000;10.64;;;;
BBDCG115W1;BRADESCO PN, R$ 11.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;11.14;100;BOVESPA;2024-06-22T10:18:38.616Z;2024-06-22T10:18:38.616Z;0.0;12.4;BRBBDC4G17W6;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;11.14;;;;
BBDCS115W1;BRADESCO PN, R$ 11.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;PUT;2024-07-05;EUROPEAN;11.14;100;BOVESPA;2024-06-22T10:18:38.797Z;2024-06-22T10:18:38.797Z;0.0;12.4;BRBBDC4S18A5;7;True;2024-07-04;9;;0;149100;1719235038000;PUT;-62167294412000;11.14;;;;
BBDCG120W1;BRADESCO PN, R$ 11.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;11.64;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;12.4;BRBBDC4G17P0;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;11.64;;;;
BBDCS120W1;BRADESCO PN, R$ 11.64, 05-07-2024;0.01;0.01;0.01;0.01;200;2;0;0.01;0.03;PUT;2024-07-05;EUROPEAN;11.64;100;BOVESPA;2024-06-22T10:18:38.832Z;2024-06-22T10:18:38.832Z;-75.0;12.4;BRBBDC4S17V3;7;True;2024-07-04;9;;42000;149100;1719243167000;PUT;1719241934000;11.64;;;;
BBDCG125W1;BRADESCO PN, R$ 12.14, 05-07-2024;0.42;0.42;0.42;0.42;4000;1680;0;0.4;0.44;CALL;2024-07-05;AMERICAN;12.14;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;40.0;12.46;BRBBDC4G17L9;7;True;2024-07-04;9;;10000;25000;1719245268000;CALL;1719244648000;12.14;;;;
BBDCS125W1;BRADESCO PN, R$ 12.14, 05-07-2024;0.05;0.05;0.04;0.05;100200;5009;0;0.05;0.07;PUT;2024-07-05;EUROPEAN;12.14;100;BOVESPA;2024-06-22T10:18:38.809Z;2024-06-22T10:18:38.809Z;-37.5;12.4;BRBBDC4S17U5;7;True;2024-07-04;9;;42100;42100;1719243167000;PUT;1719241612000;12.14;;;;
BBDCG130W1;BRADESCO PN, R$ 12.64, 05-07-2024;0.14;0.16;0.13;0.16;5400;843;0;0.11;0.13;CALL;2024-07-05;AMERICAN;12.64;100;BOVESPA;2024-06-22T10:18:38.893Z;2024-06-22T10:18:38.893Z;23.077;12.55;BRBBDC4G17H7;7;True;2024-07-04;9;;39900;149100;1719244432000;CALL;1719236385000;12.64;;;;
BBDCS130W1;BRADESCO PN, R$ 12.64, 05-07-2024;0.0;0.0;0.0;0.31;0;0;0;0.23;0.27;PUT;2024-07-05;EUROPEAN;12.64;100;BOVESPA;2024-06-22T10:18:38.990Z;2024-06-22T10:18:38.990Z;0.0;12.4;BRBBDC4S1830;7;True;2024-07-04;9;;2900;2900;1719244234000;PUT;1719216332000;12.64;;;;
BBDCG135W1;BRADESCO PN, R$ 13.14, 05-07-2024;0.02;0.02;0.01;0.02;52300;1044;0;0.01;0.02;CALL;2024-07-05;AMERICAN;13.14;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;-33.333;12.5;BRBBDC4G17E4;7;True;2024-07-04;9;;148900;42100;1719242374000;CALL;1719242318000;13.14;;;;
BBDCS135W1;BRADESCO PN, R$ 13.14, 05-07-2024;0.0;0.0;0.0;0.76;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;13.14;100;BOVESPA;2024-06-22T10:18:38.958Z;2024-06-22T10:18:38.958Z;0.0;12.4;BRBBDC4S18B3;7;False;2024-07-04;9;;0;0;1719234000000;PUT;1718811709000;13.14;;;;
BBDCG140W1;BRADESCO PN, R$ 13.64, 05-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;CALL;2024-07-05;AMERICAN;13.64;100;BOVESPA;2024-06-22T10:18:38.328Z;2024-06-22T10:18:38.328Z;0.0;12.4;BRBBDC4G17Z9;7;True;2024-07-04;9;;0;20000;1719237203000;CALL;1718897707000;13.64;;;;
BBDCS140W1;BRADESCO PN, R$ 13.64, 05-07-2024;0.0;0.0;0.0;1.24;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;13.64;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;12.4;BRBBDC4S17T7;7;False;2024-07-04;9;;0;0;1719234000000;PUT;1718901620000;13.64;;;;
BBDCG145W1;BRADESCO PN, R$ 14.14, 05-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.5;CALL;2024-07-05;AMERICAN;14.14;100;BOVESPA;2024-06-22T10:18:38.366Z;2024-06-22T10:18:38.366Z;0.0;12.4;BRBBDC4G17O3;7;False;2024-07-04;9;;0;1000;1719237043000;CALL;1718718482000;14.14;;;;
BBDCS145W1;BRADESCO PN, R$ 14.14, 05-07-2024;0.0;0.0;0.0;1.63;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;14.14;100;BOVESPA;2024-06-22T10:18:38.432Z;2024-06-22T10:18:38.432Z;0.0;12.4;BRBBDC4S1848;7;False;2024-07-04;9;;0;0;1719234000000;PUT;1718909425000;14.14;;;;
BBDCG150W1;BRADESCO PN, R$ 14.64, 05-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.05;CALL;2024-07-05;AMERICAN;14.64;100;BOVESPA;2024-06-22T10:18:38.612Z;2024-06-22T10:18:38.612Z;0.0;12.4;BRBBDC4G17U0;7;True;2024-07-04;9;;0;600;1719236787000;CALL;1718911670000;14.64;;;;
BBDCS150W1;BRADESCO PN, R$ 14.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;14.64;100;BOVESPA;2024-06-22T10:18:38.691Z;2024-06-22T10:18:38.691Z;0.0;12.4;BRBBDC4S1871;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;14.64;;;;
BBDCG155W1;BRADESCO PN, R$ 15.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;15.14;100;BOVESPA;2024-06-22T10:18:38.536Z;2024-06-22T10:18:38.536Z;0.0;12.4;BRBBDC4G17D6;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;15.14;;;;
BBDCS155W1;BRADESCO PN, R$ 15.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;15.14;100;BOVESPA;2024-06-22T10:18:38.685Z;2024-06-22T10:18:38.685Z;0.0;12.4;BRBBDC4S17S9;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;15.14;;;;
BBDCG160W1;BRADESCO PN, R$ 15.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;15.64;100;BOVESPA;2024-06-22T10:18:38.785Z;2024-06-22T10:18:38.785Z;0.0;12.4;BRBBDC4G17I5;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;15.64;;;;
BBDCS160W1;BRADESCO PN, R$ 15.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;15.64;100;BOVESPA;2024-06-22T10:18:38.727Z;2024-06-22T10:18:38.727Z;0.0;12.4;BRBBDC4S18D9;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;15.64;;;;
BBDCG165W1;BRADESCO PN, R$ 16.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;16.14;100;BOVESPA;2024-06-22T10:18:38.719Z;2024-06-22T10:18:38.719Z;0.0;12.4;BRBBDC4G17Y2;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;16.14;;;;
BBDCS165W1;BRADESCO PN, R$ 16.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;16.14;100;BOVESPA;2024-06-22T10:18:38.862Z;2024-06-22T10:18:38.862Z;0.0;12.4;BRBBDC4S1806;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;16.14;;;;
BBDCG170W1;BRADESCO PN, R$ 16.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;16.64;100;BOVESPA;2024-06-22T10:18:38.915Z;2024-06-22T10:18:38.915Z;0.0;12.4;BRBBDC4G17F1;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;16.64;;;;
BBDCS170W1;BRADESCO PN, R$ 16.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;16.64;100;BOVESPA;2024-06-22T10:18:38.873Z;2024-06-22T10:18:38.873Z;0.0;12.4;BRBBDC4S18E7;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;16.64;;;;
BBDCG175W1;BRADESCO PN, R$ 17.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;17.14;100;BOVESPA;2024-06-22T10:18:38.932Z;2024-06-22T10:18:38.932Z;0.0;12.4;BRBBDC4G17S4;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;17.14;;;;
BBDCS175W1;BRADESCO PN, R$ 17.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;17.14;100;BOVESPA;2024-06-22T10:18:39.000Z;2024-06-22T10:18:39.000Z;0.0;12.4;BRBBDC4S1822;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;17.14;;;;
BBDCG180W1;BRADESCO PN, R$ 17.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;17.64;100;BOVESPA;2024-06-22T10:18:38.977Z;2024-06-22T10:18:38.977Z;0.0;12.4;BRBBDC4G17R6;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;17.64;;;;
BBDCS180W1;BRADESCO PN, R$ 17.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;17.64;100;BOVESPA;2024-06-22T10:18:38.340Z;2024-06-22T10:18:38.340Z;0.0;12.4;BRBBDC4S1814;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;17.64;;;;
BBDCG185W1;BRADESCO PN, R$ 18.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;18.14;100;BOVESPA;2024-06-22T10:18:38.386Z;2024-06-22T10:18:38.386Z;0.0;12.4;BRBBDC4G17X4;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;18.14;;;;
BBDCS185W1;BRADESCO PN, R$ 18.14, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;18.14;100;BOVESPA;2024-06-22T10:18:38.285Z;2024-06-22T10:18:38.285Z;0.0;12.4;BRBBDC4S1889;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;18.14;;;;
BBDCG190W1;BRADESCO PN, R$ 18.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;18.64;100;BOVESPA;2024-06-22T10:18:38.434Z;2024-06-22T10:18:38.434Z;0.0;12.4;BRBBDC4G17Q8;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;18.64;;;;
BBDCS190W1;BRADESCO PN, R$ 18.64, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;18.64;100;BOVESPA;2024-06-22T10:18:38.587Z;2024-06-22T10:18:38.587Z;0.0;12.4;BRBBDC4S17W1;7;False;2024-07-04;9;;0;0;1719234000000;PUT;-62167294412000;18.64;;;;
BBDCG880W2;BRADESCO PN, R$ 8.44, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;8.44;100;BOVESPA;2024-06-22T10:18:38.510Z;2024-06-22T10:18:38.510Z;0.0;12.4;BRBBDC4G18F9;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;8.44;;;;
BBDCS880W2;BRADESCO PN, R$ 8.44, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;8.44;100;BOVESPA;2024-06-22T10:18:38.707Z;2024-06-22T10:18:38.707Z;0.0;12.4;BRBBDC4S19J4;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;8.44;;;;
BBDCG900W2;BRADESCO PN, R$ 8.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;8.64;100;BOVESPA;2024-06-22T10:18:38.789Z;2024-06-22T10:18:38.789Z;0.0;12.4;BRBBDC4G18R4;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;8.64;;;;
BBDCS900W2;BRADESCO PN, R$ 8.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;8.64;100;BOVESPA;2024-06-22T10:18:38.719Z;2024-06-22T10:18:38.719Z;0.0;12.4;BRBBDC4S19H8;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;8.64;;;;
BBDCG920W2;BRADESCO PN, R$ 8.84, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;8.84;100;BOVESPA;2024-06-22T10:18:38.980Z;2024-06-22T10:18:38.980Z;0.0;12.4;BRBBDC4G1917;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;8.84;;;;
BBDCS920W2;BRADESCO PN, R$ 8.84, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;8.84;100;BOVESPA;2024-06-22T10:18:38.347Z;2024-06-22T10:18:38.347Z;0.0;12.4;BRBBDC4S1962;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;8.84;;;;
BBDCG940W2;BRADESCO PN, R$ 9.04, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;9.04;100;BOVESPA;2024-06-22T10:18:38.625Z;2024-06-22T10:18:38.625Z;0.0;12.4;BRBBDC4G1800;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;9.04;;;;
BBDCS940W2;BRADESCO PN, R$ 9.04, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;9.04;100;BOVESPA;2024-06-22T10:18:38.795Z;2024-06-22T10:18:38.795Z;0.0;12.4;BRBBDC4S19I6;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;9.04;;;;
BBDCG960W2;BRADESCO PN, R$ 9.24, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;9.24;100;BOVESPA;2024-06-22T10:18:38.995Z;2024-06-22T10:18:38.995Z;0.0;12.4;BRBBDC4G1909;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;9.24;;;;
BBDCS960W2;BRADESCO PN, R$ 9.24, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;9.24;100;BOVESPA;2024-06-22T10:18:38.956Z;2024-06-22T10:18:38.956Z;0.0;12.4;BRBBDC4S1970;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;9.24;;;;
BBDCG980W2;BRADESCO PN, R$ 9.44, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;9.44;100;BOVESPA;2024-06-22T10:18:38.547Z;2024-06-22T10:18:38.547Z;0.0;12.4;BRBBDC4G18B8;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;9.44;;;;
BBDCS980W2;BRADESCO PN, R$ 9.44, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;9.44;100;BOVESPA;2024-06-22T10:18:38.648Z;2024-06-22T10:18:38.648Z;0.0;12.4;BRBBDC4S18L2;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;9.44;;;;
BBDCG100W2;BRADESCO PN, R$ 9.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;9.64;100;BOVESPA;2024-06-22T10:18:38.501Z;2024-06-22T10:18:38.501Z;0.0;12.4;BRBBDC4G1842;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;9.64;;;;
BBDCS100W2;BRADESCO PN, R$ 9.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;9.64;100;BOVESPA;2024-06-22T10:18:38.597Z;2024-06-22T10:18:38.597Z;0.0;12.4;BRBBDC4S19A3;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;9.64;;;;
BBDCG105W2;BRADESCO PN, R$ 10.14, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;10.14;100;BOVESPA;2024-06-22T10:18:38.425Z;2024-06-22T10:18:38.425Z;0.0;12.4;BRBBDC4G18P8;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;10.14;;;;
BBDCS105W2;BRADESCO PN, R$ 10.14, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;10.14;100;BOVESPA;2024-06-22T10:18:38.564Z;2024-06-22T10:18:38.564Z;0.0;12.4;BRBBDC4S19F2;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;10.14;;;;
BBDCG110W2;BRADESCO PN, R$ 10.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;10.64;100;BOVESPA;2024-06-22T10:18:38.685Z;2024-06-22T10:18:38.685Z;0.0;12.4;BRBBDC4G1875;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;10.64;;;;
BBDCS110W2;BRADESCO PN, R$ 10.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;PUT;2024-07-12;EUROPEAN;10.64;100;BOVESPA;2024-06-22T10:18:38.615Z;2024-06-22T10:18:38.615Z;0.0;12.4;BRBBDC4S19K2;7;False;2024-07-11;14;;0;149100;1719235038000;PUT;-62167294412000;10.64;;;;
BBDCG115W2;BRADESCO PN, R$ 11.14, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;11.14;100;BOVESPA;2024-06-22T10:18:38.617Z;2024-06-22T10:18:38.617Z;0.0;12.4;BRBBDC4G1867;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;11.14;;;;
BBDCS115W2;BRADESCO PN, R$ 11.14, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.02;PUT;2024-07-12;EUROPEAN;11.14;100;BOVESPA;2024-06-22T10:18:38.797Z;2024-06-22T10:18:38.797Z;0.0;12.4;BRBBDC4S18X7;7;False;2024-07-11;14;;0;149100;1719245160000;PUT;-62167294412000;11.14;;;;
BBDCG120W2;BRADESCO PN, R$ 11.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;11.64;100;BOVESPA;2024-06-22T10:18:38.837Z;2024-06-22T10:18:38.837Z;0.0;12.4;BRBBDC4G18T0;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;11.64;;;;
BBDCS120W2;BRADESCO PN, R$ 11.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.02;0.04;PUT;2024-07-12;EUROPEAN;11.64;100;BOVESPA;2024-06-22T10:18:38.832Z;2024-06-22T10:18:38.832Z;0.0;12.4;BRBBDC4S18O6;7;False;2024-07-11;14;;149100;149100;1719235038000;PUT;-62167294412000;11.64;;;;
BBDCG125W2;BRADESCO PN, R$ 12.14, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;12.14;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;12.4;BRBBDC4G18Q6;7;False;2024-07-11;14;;0;0;1719234000000;CALL;-62167294412000;12.14;;;;
BBDCS125W2;BRADESCO PN, R$ 12.14, 12-07-2024;0.0;0.0;0.0;0.17;0;0;0;0.08;0.11;PUT;2024-07-12;EUROPEAN;12.14;100;BOVESPA;2024-06-22T10:18:38.809Z;2024-06-22T10:18:38.809Z;0.0;12.4;BRBBDC4S1905;7;False;2024-07-11;14;;149100;149100;1719243167000;PUT;1718804482000;12.14;;;;
BBDCG130W2;BRADESCO PN, R$ 12.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.16;0.19;CALL;2024-07-12;AMERICAN;12.64;100;BOVESPA;2024-06-22T10:18:38.893Z;2024-06-22T10:18:38.893Z;0.0;12.4;BRBBDC4G18N3;7;False;2024-07-11;14;;149100;149100;1719244164000;CALL;-62167294412000;12.64;;;;
BBDCS130W2;BRADESCO PN, R$ 12.64, 12-07-2024;0.0;0.0;0.0;0.24;0;0;0;0.15;0.0;PUT;2024-07-12;EUROPEAN;12.64;100;BOVESPA;2024-06-22T10:18:38.990Z;2024-06-22T10:18:38.990Z;0.0;12.4;BRBBDC4S1947;7;False;2024-07-11;14;;200;0;1719240539000;PUT;1719216333000;12.64;;;;
BBDCG135W2;BRADESCO PN, R$ 13.14, 12-07-2024;0.0;0.0;0.0;0.16;0;0;0;0.03;0.05;CALL;2024-07-12;AMERICAN;13.14;100;BOVESPA;2024-06-22T10:18:38.987Z;2024-06-22T10:18:38.987Z;0.0;12.4;BRBBDC4G18I3;7;False;2024-07-11;14;;149100;10000;1719238822000;CALL;1717787903000;13.14;;;;
BBDCS135W2;BRADESCO PN, R$ 13.14, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;13.14;100;BOVESPA;2024-06-22T10:18:38.958Z;2024-06-22T10:18:38.958Z;0.0;12.4;BRBBDC4S18N8;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;13.14;;;;
BBDCG140W2;BRADESCO PN, R$ 13.64, 12-07-2024;0.0;0.0;0.0;0.2;0;0;0;0.0;0.02;CALL;2024-07-12;AMERICAN;13.64;100;BOVESPA;2024-06-22T10:18:38.326Z;2024-06-22T10:18:38.326Z;0.0;12.4;BRBBDC4G18O1;7;False;2024-07-11;14;;0;149100;1719242976000;CALL;1718291578000;13.64;;;;
BBDCS140W2;BRADESCO PN, R$ 13.64, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-12;EUROPEAN;13.64;100;BOVESPA;2024-06-22T10:18:38.477Z;2024-06-22T10:18:38.477Z;0.0;12.4;BRBBDC4S18U3;7;False;2024-07-11;14;;0;0;1719234000000;PUT;-62167294412000;13.64;;;;
BBDCG145W2;BRADESCO PN, R$ 14.14, 12-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-12;AMERICAN;14.14;100;BOVESPA;2024-06-22T10:18:38.366Z;2024-06-22T10:18:38.366Z;0.0;12.4;BRBBDC4G18Z7;7;False;2024-07-11;14;;0;0;1719240290000;CALL;-62167294412000;14.14;;;;
