symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
SUZBV477;SUZANO S.A. ON, R$ 47.75, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;47.75;100;BOVESPA;2024-06-22T10:18:38.878Z;2024-06-22T10:18:38.878Z;0.0;48.85;BRSUZB3V0BS9;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1695649741000;47.75;;;UPGRADE REQUIRED!!!
SUZBJ480;SUZANO S.A. ON, R$ 48.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;48.0;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;48.85;BRSUZB3J0AL2;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1716916439000;48.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV480;SUZANO S.A. ON, R$ 48.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;48.0;100;BOVESPA;2024-06-22T10:18:38.878Z;2024-06-22T10:18:38.878Z;0.0;48.85;BRSUZB3V0AQ5;7;False;2024-10-17;84;;0;0;1719244130000;PUT;1717702584000;48.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ485;SUZANO S.A. ON, R$ 48.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;48.5;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;48.85;BRSUZB3J0AZ2;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1716400242000;48.5;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV485;SUZANO S.A. ON, R$ 48.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;48.5;100;BOVESPA;2024-06-22T10:18:38.878Z;2024-06-22T10:18:38.878Z;0.0;48.85;BRSUZB3V0AZ6;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697830264000;48.5;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ490;SUZANO S.A. ON, R$ 49.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;49.0;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;48.85;BRSUZB3J0AO6;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1697811550000;49.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV490;SUZANO S.A. ON, R$ 49.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;49.0;100;BOVESPA;2024-06-22T10:18:38.878Z;2024-06-22T10:18:38.878Z;0.0;48.85;BRSUZB3V0B91;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697830452000;49.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ495;SUZANO S.A. ON, R$ 49.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;49.5;100;BOVESPA;2024-06-22T10:18:38.717Z;2024-06-22T10:18:38.717Z;0.0;48.85;BRSUZB3J0B70;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1697810375000;49.5;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV495;SUZANO S.A. ON, R$ 49.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;49.5;100;BOVESPA;2024-06-22T10:18:38.878Z;2024-06-22T10:18:38.878Z;0.0;48.85;BRSUZB3V0AU7;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697830406000;49.5;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ500;SUZANO S.A. ON, R$ 50.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;50.0;100;BOVESPA;2024-06-22T10:18:38.795Z;2024-06-22T10:18:38.795Z;0.0;48.85;BRSUZB3J0AT5;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1717442770000;50.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV500;SUZANO S.A. ON, R$ 50.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;50.0;100;BOVESPA;2024-06-22T10:18:38.884Z;2024-06-22T10:18:38.884Z;0.0;48.85;BRSUZB3V0B67;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1717700025000;50.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ510;SUZANO S.A. ON, R$ 51.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;51.0;100;BOVESPA;2024-06-22T10:18:38.795Z;2024-06-22T10:18:38.795Z;0.0;48.85;BRSUZB3J0AY5;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1697809189000;51.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV510;SUZANO S.A. ON, R$ 51.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;51.0;100;BOVESPA;2024-06-22T10:18:38.884Z;2024-06-22T10:18:38.884Z;0.0;48.85;BRSUZB3V0AW3;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697817992000;51.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ515;SUZANO S.A. ON, R$ 51.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;51.5;100;BOVESPA;2024-06-22T10:18:38.795Z;2024-06-22T10:18:38.795Z;0.0;48.85;BRSUZB3J0BV9;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1718899816000;51.5;;;UPGRADE REQUIRED!!!
SUZBV515;SUZANO S.A. ON, R$ 51.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;51.5;100;BOVESPA;2024-06-22T10:18:38.884Z;2024-06-22T10:18:38.884Z;0.0;48.85;BRSUZB3V0BV3;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697655785000;51.5;;;UPGRADE REQUIRED!!!
SUZBJ520;SUZANO S.A. ON, R$ 52.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;52.0;100;BOVESPA;2024-06-22T10:18:38.795Z;2024-06-22T10:18:38.795Z;0.0;48.85;BRSUZB3J0B21;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1718307213000;52.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV520;SUZANO S.A. ON, R$ 52.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;52.0;100;BOVESPA;2024-06-22T10:18:38.884Z;2024-06-22T10:18:38.884Z;0.0;48.85;BRSUZB3V0B59;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697830261000;52.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ530;SUZANO S.A. ON, R$ 53.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;53.0;100;BOVESPA;2024-06-22T10:18:38.794Z;2024-06-22T10:18:38.794Z;0.0;48.85;BRSUZB3J0B47;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1697822759000;53.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV530;SUZANO S.A. ON, R$ 53.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;53.0;100;BOVESPA;2024-06-22T10:18:38.884Z;2024-06-22T10:18:38.884Z;0.0;48.85;BRSUZB3V0B00;7;False;2024-10-17;84;;0;0;1719244130000;PUT;1716303169000;53.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ540;SUZANO S.A. ON, R$ 54.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;54.0;100;BOVESPA;2024-06-22T10:18:38.794Z;2024-06-22T10:18:38.794Z;0.0;48.85;BRSUZB3J0AS7;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1716987851000;54.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV540;SUZANO S.A. ON, R$ 54.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;54.0;100;BOVESPA;2024-06-22T10:18:38.884Z;2024-06-22T10:18:38.884Z;0.0;48.85;BRSUZB3V0AY9;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1715104110000;54.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ550;SUZANO S.A. ON, R$ 55.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;55.0;100;BOVESPA;2024-06-22T10:18:38.794Z;2024-06-22T10:18:38.794Z;0.0;48.85;BRSUZB3J0AM0;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1697824547000;55.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV550;SUZANO S.A. ON, R$ 55.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;55.0;100;BOVESPA;2024-06-22T10:18:38.883Z;2024-06-22T10:18:38.883Z;0.0;48.85;BRSUZB3V0AR3;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1715103035000;55.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ560;SUZANO S.A. ON, R$ 56.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;56.0;100;BOVESPA;2024-06-22T10:18:38.794Z;2024-06-22T10:18:38.794Z;0.0;48.85;BRSUZB3J0B13;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1718649840000;56.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV560;SUZANO S.A. ON, R$ 56.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;56.0;100;BOVESPA;2024-06-22T10:18:38.884Z;2024-06-22T10:18:38.884Z;0.0;48.85;BRSUZB3V0B83;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697823330000;56.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ570;SUZANO S.A. ON, R$ 57.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;57.0;100;BOVESPA;2024-06-22T10:18:38.794Z;2024-06-22T10:18:38.794Z;0.0;48.85;BRSUZB3J0B62;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1697820691000;57.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV570;SUZANO S.A. ON, R$ 57.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;57.0;100;BOVESPA;2024-06-22T10:18:38.883Z;2024-06-22T10:18:38.883Z;0.0;48.85;BRSUZB3V0B34;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1714483559000;57.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ580;SUZANO S.A. ON, R$ 58.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;58.0;100;BOVESPA;2024-06-22T10:18:38.794Z;2024-06-22T10:18:38.794Z;0.0;48.85;BRSUZB3J0AP3;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1718048280000;58.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV580;SUZANO S.A. ON, R$ 58.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;58.0;100;BOVESPA;2024-06-22T10:18:38.883Z;2024-06-22T10:18:38.883Z;0.0;48.85;BRSUZB3V0AM4;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697816435000;58.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ590;SUZANO S.A. ON, R$ 59.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;59.0;100;BOVESPA;2024-06-22T10:18:38.793Z;2024-06-22T10:18:38.793Z;0.0;48.85;BRSUZB3J0B05;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1719216339000;59.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV590;SUZANO S.A. ON, R$ 59.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;59.0;100;BOVESPA;2024-06-22T10:18:38.883Z;2024-06-22T10:18:38.883Z;0.0;48.85;BRSUZB3V0AV5;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697223795000;59.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ595;SUZANO S.A. ON, R$ 59.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;59.5;100;BOVESPA;2024-06-22T10:18:38.794Z;2024-06-22T10:18:38.794Z;0.0;48.85;BRSUZB3J0BG0;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1714415820000;59.5;;;UPGRADE REQUIRED!!!
SUZBV595;SUZANO S.A. ON, R$ 59.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;59.5;100;BOVESPA;2024-06-22T10:18:38.883Z;2024-06-22T10:18:38.883Z;0.0;48.85;BRSUZB3V0BQ3;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1716400826000;59.5;;;UPGRADE REQUIRED!!!
SUZBJ600;SUZANO S.A. ON, R$ 60.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;60.0;100;BOVESPA;2024-06-22T10:18:38.801Z;2024-06-22T10:18:38.801Z;0.0;48.85;BRSUZB3J0B54;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1718629414000;60.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV600;SUZANO S.A. ON, R$ 60.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;60.0;100;BOVESPA;2024-06-22T10:18:38.871Z;2024-06-22T10:18:38.871Z;0.0;48.85;BRSUZB3V0B18;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;60.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ605;SUZANO S.A. ON, R$ 60.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;60.5;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0BL0;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1696520056000;60.5;;;UPGRADE REQUIRED!!!
SUZBV605;SUZANO S.A. ON, R$ 60.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;60.5;100;BOVESPA;2024-06-22T10:18:38.871Z;2024-06-22T10:18:38.871Z;0.0;48.85;BRSUZB3V0BP5;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1714754436000;60.5;;;UPGRADE REQUIRED!!!
SUZBJ610;SUZANO S.A. ON, R$ 61.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;61.0;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0AK4;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1697206319000;61.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV610;SUZANO S.A. ON, R$ 61.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;61.0;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0AK8;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;61.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ615;SUZANO S.A. ON, R$ 61.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;61.5;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0BM8;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1696870806000;61.5;;;UPGRADE REQUIRED!!!
SUZBV615;SUZANO S.A. ON, R$ 61.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;61.5;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0BH2;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;61.5;;;UPGRADE REQUIRED!!!
SUZBJ620;SUZANO S.A. ON, R$ 62.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;62.0;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0AN8;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1695323601000;62.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV620;SUZANO S.A. ON, R$ 62.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;62.0;100;BOVESPA;2024-06-22T10:18:38.871Z;2024-06-22T10:18:38.871Z;0.0;48.85;BRSUZB3V0AT9;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;62.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ625;SUZANO S.A. ON, R$ 62.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;62.5;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0BO4;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1686684137000;62.5;;;UPGRADE REQUIRED!!!
SUZBV625;SUZANO S.A. ON, R$ 62.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;62.5;100;BOVESPA;2024-06-22T10:18:38.871Z;2024-06-22T10:18:38.871Z;0.0;48.85;BRSUZB3V0BO8;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;62.5;;;UPGRADE REQUIRED!!!
SUZBJ630;SUZANO S.A. ON, R$ 63.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;63.0;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0AQ1;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1695325193000;63.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV630;SUZANO S.A. ON, R$ 63.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;63.0;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0AN2;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;63.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ635;SUZANO S.A. ON, R$ 63.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;63.5;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0BQ9;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1686684137000;63.5;;;UPGRADE REQUIRED!!!
SUZBV635;SUZANO S.A. ON, R$ 63.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;63.5;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0BI0;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;63.5;;;UPGRADE REQUIRED!!!
SUZBJ640;SUZANO S.A. ON, R$ 64.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;64.0;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0AX7;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1696870950000;64.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV640;SUZANO S.A. ON, R$ 64.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;64.0;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0AO0;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;64.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ645;SUZANO S.A. ON, R$ 64.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;64.5;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0BC9;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1686684137000;64.5;;;UPGRADE REQUIRED!!!
SUZBV645;SUZANO S.A. ON, R$ 64.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;64.5;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0BF6;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;64.5;;;UPGRADE REQUIRED!!!
SUZBJ650;SUZANO S.A. ON, R$ 65.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;65.0;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0AJ6;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1686684137000;65.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV650;SUZANO S.A. ON, R$ 65.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;65.0;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0AL6;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;65.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ655;SUZANO S.A. ON, R$ 65.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;65.5;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0BK2;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1686684137000;65.5;;;UPGRADE REQUIRED!!!
SUZBV655;SUZANO S.A. ON, R$ 65.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;65.5;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0BG4;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;65.5;;;UPGRADE REQUIRED!!!
SUZBJ660;SUZANO S.A. ON, R$ 66.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;66.0;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0B96;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1686684137000;66.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBV660;SUZANO S.A. ON, R$ 66.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;66.0;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0B75;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697651037000;66.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
SUZBJ665;SUZANO S.A. ON, R$ 66.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;66.5;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;48.85;BRSUZB3J0BF2;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1686684137000;66.5;;;UPGRADE REQUIRED!!!
SUZBV665;SUZANO S.A. ON, R$ 66.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;66.5;100;BOVESPA;2024-06-22T10:18:38.870Z;2024-06-22T10:18:38.870Z;0.0;48.85;BRSUZB3V0BE9;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1686684137000;66.5;;;UPGRADE REQUIRED!!!
SUZBJ670;SUZANO S.A. ON, R$ 67.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;AMERICAN;67.0;100;BOVESPA;2024-06-22T10:18:38.799Z;2024-06-22T10:18:38.799Z;0.0;48.85;BRSUZB3J0AV1;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1686684137000;67.0;16404287000155;2024-05-23T01:30:33.570Z;UPGRADE REQUIRED!!!
